Position,Name,Salary,GameInfo,Projection,Team,PTS,RBS,ASTS,STLS,BLKS,TOS,THREES,DOUBLE_DOUBLE,TRIPLE_DOUBLE
SG/SF,Norman Powell,3400,TOR@MIL 01/05/2018 08:00PM ET,14.25,TOR,14.25,0,0,0,0,0,0,0,0
SG,Brandon Paul,3400,PHO@SA 01/05/2018 08:30PM ET,7.902,SA,7.902,0,0,0,0,0,0,0,0
SG,Troy Daniels,3400,PHO@SA 01/05/2018 08:30PM ET,11.538,PHO,11.538,0,0,0,0,0,0,0,0
PG,Shane Larkin,3300,MIN@BOS 01/05/2018 07:00PM ET,7.542,BOS,7.542,0,0,0,0,0,0,0,0
PG,Michael Carter-Williams,3300,CHA@LAL 01/05/2018 10:30PM ET,12.808,CHA,12.808,0,0,0,0,0,0,0,0
SG/SF,Corey Brewer,3300,CHA@LAL 01/05/2018 10:30PM ET,8.081,LAL,8.081,0,0,0,0,0,0,0,0
PF/C,Brandan Wright,3300,WAS@MEM 01/05/2018 09:30PM ET,12.5,MEM,12.5,0,0,0,0,0,0,0,0
C,Ian Mahinmi,3300,WAS@MEM 01/05/2018 09:30PM ET,10.583,WAS,10.583,0,0,0,0,0,0,0,0
SG/SF,Timothe Luwawu-Cabarrot,3300,DET@PHI 01/05/2018 07:00PM ET,10.242,PHI,10.242,0,0,0,0,0,0,0,0
SF/PF,Juancho Hernangomez,3300,UTA@DEN 01/05/2018 09:00PM ET,7.868,DEN,7.868,0,0,0,0,0,0,0,0
PF,Lucas Nogueira,3300,TOR@MIL 01/05/2018 08:00PM ET,10.638,TOR,10.638,0,0,0,0,0,0,0,0
SG/SF,Semi Ojeleye,3200,MIN@BOS 01/05/2018 07:00PM ET,6.313,BOS,6.313,0,0,0,0,0,0,0,0
SG/SF,Pat Connaughton,3200,ATL@POR 01/05/2018 10:00PM ET,11.932,POR,11.932,0,0,0,0,0,0,0,0
SG/SF,Ben McLemore,3200,WAS@MEM 01/05/2018 09:30PM ET,12.182,MEM,12.182,0,0,0,0,0,0,0,0
SG/SF,Paul Zipser,3200,CHI@DAL 01/05/2018 08:30PM ET,9.3,CHI,9.3,0,0,0,0,0,0,0,0
PG/SG,Ron Baker,3200,NY@MIA 01/05/2018 08:00PM ET,9.806,NY,9.806,0,0,0,0,0,0,0,0
SF/PF,Lance Thomas,3200,NY@MIA 01/05/2018 08:00PM ET,9.457,NY,9.457,0,0,0,0,0,0,0,0
PG/SG,Malik Beasley,3200,UTA@DEN 01/05/2018 09:00PM ET,7.081,DEN,7.081,0,0,0,0,0,0,0,0
SF/PF,Luke Babbitt,3100,ATL@POR 01/05/2018 10:00PM ET,12.393,ATL,12.393,0,0,0,0,0,0,0,0
SG,Jodie Meeks,3100,WAS@MEM 01/05/2018 09:30PM ET,11.217,WAS,11.217,0,0,0,0,0,0,0,0
SF/PF,Mirza Teletovic,3100,TOR@MIL 01/05/2018 08:00PM ET,13.175,MIL,13.175,0,0,0,0,0,0,0,0
SF/PF,Nemanja Bjelica,3000,MIN@BOS 01/05/2018 07:00PM ET,11.438,MIN,11.438,0,0,0,0,0,0,0,0
SG/SF,Marcus Georges-Hunt,3000,MIN@BOS 01/05/2018 07:00PM ET,1.5,MIN,1.5,0,0,0,0,0,0,0,0
PG/SG,Aaron Brooks,3000,MIN@BOS 01/05/2018 07:00PM ET,4.059,MIN,4.059,0,0,0,0,0,0,0,0
C,Cole Aldrich,3000,MIN@BOS 01/05/2018 07:00PM ET,1.875,MIN,1.875,0,0,0,0,0,0,0,0
SG/SF,Anthony Brown,3000,MIN@BOS 01/05/2018 07:00PM ET,0,MIN,0,0,0,0,0,0,0,0,0
C,Justin Patton,3000,MIN@BOS 01/05/2018 07:00PM ET,0,MIN,0,0,0,0,0,0,0,0,0
PF,Abdel Nader,3000,MIN@BOS 01/05/2018 07:00PM ET,5.056,BOS,5.056,0,0,0,0,0,0,0,0
PF/C,Guerschon Yabusele,3000,MIN@BOS 01/05/2018 07:00PM ET,4.667,BOS,4.667,0,0,0,0,0,0,0,0
SG,Kadeem Allen,3000,MIN@BOS 01/05/2018 07:00PM ET,2.5,BOS,2.5,0,0,0,0,0,0,0,0
SG,Jabari Bird,3000,MIN@BOS 01/05/2018 07:00PM ET,2.75,BOS,2.75,0,0,0,0,0,0,0,0
SG/SF,Gordon Hayward,3000,MIN@BOS 01/05/2018 07:00PM ET,3.25,BOS,3.25,0,0,0,0,0,0,0,0
PG/SG,Malik Monk,3000,CHA@LAL 01/05/2018 10:30PM ET,10.242,CHA,10.242,0,0,0,0,0,0,0,0
SG/SF,Dwayne Bacon,3000,CHA@LAL 01/05/2018 10:30PM ET,8.991,CHA,8.991,0,0,0,0,0,0,0,0
PG,Marcus Paige,3000,CHA@LAL 01/05/2018 10:30PM ET,2.5,CHA,2.5,0,0,0,0,0,0,0,0
PF/C,Mangok Mathiang,3000,CHA@LAL 01/05/2018 10:30PM ET,2.5,CHA,2.5,0,0,0,0,0,0,0,0
PG/SG,Julyan Stone,3000,CHA@LAL 01/05/2018 10:30PM ET,5.8,CHA,5.8,0,0,0,0,0,0,0,0
PF/C,Johnny O'Bryant III,3000,CHA@LAL 01/05/2018 10:30PM ET,10.293,CHA,10.293,0,0,0,0,0,0,0,0
SG/SF,Treveon Graham,3000,CHA@LAL 01/05/2018 10:30PM ET,10.979,CHA,10.979,0,0,0,0,0,0,0,0
SF/PF,Luol Deng,3000,CHA@LAL 01/05/2018 10:30PM ET,5,LAL,5,0,0,0,0,0,0,0,0
C,Ivica Zubac,3000,CHA@LAL 01/05/2018 10:30PM ET,1.778,LAL,1.778,0,0,0,0,0,0,0,0
PG/SG,Vander Blue,3000,CHA@LAL 01/05/2018 10:30PM ET,1.85,LAL,1.85,0,0,0,0,0,0,0,0
PF/C,Thomas Bryant,3000,CHA@LAL 01/05/2018 10:30PM ET,0.5,LAL,0.5,0,0,0,0,0,0,0,0
PG/SG,Alex Caruso,3000,CHA@LAL 01/05/2018 10:30PM ET,4.136,LAL,4.136,0,0,0,0,0,0,0,0
C,Andrew Bogut,3000,CHA@LAL 01/05/2018 10:30PM ET,7.848,LAL,7.848,0,0,0,0,0,0,0,0
PF/C,Noah Vonleh,3000,ATL@POR 01/05/2018 10:00PM ET,13.56,POR,13.56,0,0,0,0,0,0,0,0
PF,Caleb Swanigan,3000,ATL@POR 01/05/2018 10:00PM ET,7.233,POR,7.233,0,0,0,0,0,0,0,0
SF/PF,Jake Layman,3000,ATL@POR 01/05/2018 10:00PM ET,3.469,POR,3.469,0,0,0,0,0,0,0,0
SG/SF,CJ Wilcox,3000,ATL@POR 01/05/2018 10:00PM ET,0,POR,0,0,0,0,0,0,0,0,0
PG/SG,Wade Baldwin IV,3000,ATL@POR 01/05/2018 10:00PM ET,0,POR,0,0,0,0,0,0,0,0,0
PG,Josh Magette,3000,ATL@POR 01/05/2018 10:00PM ET,6.188,ATL,6.188,0,0,0,0,0,0,0,0
PG/SG,Tyler Dorsey,3000,ATL@POR 01/05/2018 10:00PM ET,3.682,ATL,3.682,0,0,0,0,0,0,0,0
C,Mike Muscala,3000,ATL@POR 01/05/2018 10:00PM ET,16.333,ATL,16.333,0,0,0,0,0,0,0,0
PF,Vince Hunter,3000,WAS@MEM 01/05/2018 09:30PM ET,3.75,MEM,3.75,0,0,0,0,0,0,0,0
PF/C,Ivan Rabb,3000,WAS@MEM 01/05/2018 09:30PM ET,3,MEM,3,0,0,0,0,0,0,0,0
PF/C,Deyonta Davis,3000,WAS@MEM 01/05/2018 09:30PM ET,10.73,MEM,10.73,0,0,0,0,0,0,0,0
PF/C,Jason Smith,3000,WAS@MEM 01/05/2018 09:30PM ET,6.5,WAS,6.5,0,0,0,0,0,0,0,0
PF/C,Chris McCullough,3000,WAS@MEM 01/05/2018 09:30PM ET,5.75,WAS,5.75,0,0,0,0,0,0,0,0
SG,Sheldon Mac,3000,WAS@MEM 01/05/2018 09:30PM ET,0,WAS,0,0,0,0,0,0,0,0,0
SG,Devin Robinson,3000,WAS@MEM 01/05/2018 09:30PM ET,0,WAS,0,0,0,0,0,0,0,0,0
C,Salah Mejri,3000,CHI@DAL 01/05/2018 08:30PM ET,11.894,DAL,11.894,0,0,0,0,0,0,0,0
SG,Kyle Collinsworth,3000,CHI@DAL 01/05/2018 08:30PM ET,5.75,DAL,5.75,0,0,0,0,0,0,0,0
SF,Dorian Finney-Smith,3000,CHI@DAL 01/05/2018 08:30PM ET,5.875,DAL,5.875,0,0,0,0,0,0,0,0
PF,Nerlens Noel,3000,CHI@DAL 01/05/2018 08:30PM ET,12.132,DAL,12.132,0,0,0,0,0,0,0,0
PF/C,Johnathan Motley,3000,CHI@DAL 01/05/2018 08:30PM ET,7.25,DAL,7.25,0,0,0,0,0,0,0,0
PF/C,Josh McRoberts,3000,CHI@DAL 01/05/2018 08:30PM ET,0,DAL,0,0,0,0,0,0,0,0,0
PG,Ryan Arcidiacono,3000,CHI@DAL 01/05/2018 08:30PM ET,1.5,CHI,1.5,0,0,0,0,0,0,0,0
PG,Antonio Blakeney,3000,CHI@DAL 01/05/2018 08:30PM ET,10.682,CHI,10.682,0,0,0,0,0,0,0,0
PF/C,Cristiano Felicio,3000,CHI@DAL 01/05/2018 08:30PM ET,8.63,CHI,8.63,0,0,0,0,0,0,0,0
SG/SF,Quincy Pondexter,3000,CHI@DAL 01/05/2018 08:30PM ET,5.347,CHI,5.347,0,0,0,0,0,0,0,0
PG/SG,Cameron Payne,3000,CHI@DAL 01/05/2018 08:30PM ET,0,CHI,0,0,0,0,0,0,0,0,0
SG/SF,Justin Anderson,3000,DET@PHI 01/05/2018 07:00PM ET,9.875,PHI,9.875,0,0,0,0,0,0,0,0
PG,Jacob Pullen,3000,DET@PHI 01/05/2018 07:00PM ET,0.5,PHI,0.5,0,0,0,0,0,0,0,0
PF,James Michael McAdoo,3000,DET@PHI 01/05/2018 07:00PM ET,3.5,PHI,3.5,0,0,0,0,0,0,0,0
SG/SF,Furkan Korkmaz,3000,DET@PHI 01/05/2018 07:00PM ET,3.583,PHI,3.583,0,0,0,0,0,0,0,0
PF/C,Eric Moreland,3000,DET@PHI 01/05/2018 07:00PM ET,8.68,DET,8.68,0,0,0,0,0,0,0,0
PF/C,Jon Leuer,3000,DET@PHI 01/05/2018 07:00PM ET,11.813,DET,11.813,0,0,0,0,0,0,0,0
PF/C,Henry Ellenson,3000,DET@PHI 01/05/2018 07:00PM ET,7.071,DET,7.071,0,0,0,0,0,0,0,0
SF,Luis Montero,3000,DET@PHI 01/05/2018 07:00PM ET,0.25,DET,0.25,0,0,0,0,0,0,0,0
PG,Dwight Buycks,3000,DET@PHI 01/05/2018 07:00PM ET,8.688,DET,8.688,0,0,0,0,0,0,0,0
SG/SF,Damyean Dotson,3000,NY@MIA 01/05/2018 08:00PM ET,5.513,NY,5.513,0,0,0,0,0,0,0,0
PG,Ramon Sessions,3000,NY@MIA 01/05/2018 08:00PM ET,9.269,NY,9.269,0,0,0,0,0,0,0,0
C,Joakim Noah,3000,NY@MIA 01/05/2018 08:00PM ET,6.458,NY,6.458,0,0,0,0,0,0,0,0
PF,Luke Kornet,3000,NY@MIA 01/05/2018 08:00PM ET,0,NY,0,0,0,0,0,0,0,0,0
PF/C,Isaiah Hicks,3000,NY@MIA 01/05/2018 08:00PM ET,0,NY,0,0,0,0,0,0,0,0,0
PF/C,Udonis Haslem,3000,NY@MIA 01/05/2018 08:00PM ET,2.156,MIA,2.156,0,0,0,0,0,0,0,0
SF/PF,Okaro White,3000,NY@MIA 01/05/2018 08:00PM ET,8.45,MIA,8.45,0,0,0,0,0,0,0,0
PG/SG,Derrick Walton Jr.,3000,NY@MIA 01/05/2018 08:00PM ET,4.714,MIA,4.714,0,0,0,0,0,0,0,0
SF,Derrick Jones Jr.,3000,NY@MIA 01/05/2018 08:00PM ET,4.417,MIA,4.417,0,0,0,0,0,0,0,0
SG/SF,Rodney McGruder,3000,NY@MIA 01/05/2018 08:00PM ET,0,MIA,0,0,0,0,0,0,0,0,0
C,A.J. Hammons,3000,NY@MIA 01/05/2018 08:00PM ET,0,MIA,0,0,0,0,0,0,0,0,0
PG,Nazareth Mitrou-Long,3000,UTA@DEN 01/05/2018 09:00PM ET,3.5,UTA,3.5,0,0,0,0,0,0,0,0
PG/SG,Dante Exum,3000,UTA@DEN 01/05/2018 09:00PM ET,0,UTA,0,0,0,0,0,0,0,0,0
SF,Royce O'Neale,3000,UTA@DEN 01/05/2018 09:00PM ET,7.339,UTA,7.339,0,0,0,0,0,0,0,0
PF/C,Tony Bradley,3000,UTA@DEN 01/05/2018 09:00PM ET,2.583,UTA,2.583,0,0,0,0,0,0,0,0
SF/PF,Erik McCree,3000,UTA@DEN 01/05/2018 09:00PM ET,0,UTA,0,0,0,0,0,0,0,0,0
SF/PF,Richard Jefferson,3000,UTA@DEN 01/05/2018 09:00PM ET,2.525,DEN,2.525,0,0,0,0,0,0,0,0
PF,Tyler Lydon,3000,UTA@DEN 01/05/2018 09:00PM ET,0,DEN,0,0,0,0,0,0,0,0,0
PF,Darrell Arthur,3000,UTA@DEN 01/05/2018 09:00PM ET,3.4,DEN,3.4,0,0,0,0,0,0,0,0
PG,Monte Morris,3000,UTA@DEN 01/05/2018 09:00PM ET,1.5,DEN,1.5,0,0,0,0,0,0,0,0
PF,Malcolm Miller,3000,TOR@MIL 01/05/2018 08:00PM ET,0,TOR,0,0,0,0,0,0,0,0,0
SF,Bruno Caboclo,3000,TOR@MIL 01/05/2018 08:00PM ET,2.375,TOR,2.375,0,0,0,0,0,0,0,0
PF,Alfonzo McKinnie,3000,TOR@MIL 01/05/2018 08:00PM ET,2.528,TOR,2.528,0,0,0,0,0,0,0,0
PG,Lorenzo Brown,3000,TOR@MIL 01/05/2018 08:00PM ET,3.688,TOR,3.688,0,0,0,0,0,0,0,0
PF,Joel Bolomboy,3000,TOR@MIL 01/05/2018 08:00PM ET,3.5,MIL,3.5,0,0,0,0,0,0,0,0
SG,Sterling Brown,3000,TOR@MIL 01/05/2018 08:00PM ET,4.75,MIL,4.75,0,0,0,0,0,0,0,0
PG/SG,Jason Terry,3000,TOR@MIL 01/05/2018 08:00PM ET,5.688,MIL,5.688,0,0,0,0,0,0,0,0
PF/C,D.J. Wilson,3000,TOR@MIL 01/05/2018 08:00PM ET,1.591,MIL,1.591,0,0,0,0,0,0,0,0
PF/C,Thon Maker,3000,TOR@MIL 01/05/2018 08:00PM ET,12.799,MIL,12.799,0,0,0,0,0,0,0,0
SG/SF,DeAndre Liggins,3000,TOR@MIL 01/05/2018 08:00PM ET,7.492,MIL,7.492,0,0,0,0,0,0,0,0
SG/SF,Rashad Vaughn,3000,TOR@MIL 01/05/2018 08:00PM ET,7.433,MIL,7.433,0,0,0,0,0,0,0,0
PG/SG,Sean Kilpatrick,3000,TOR@MIL 01/05/2018 08:00PM ET,9.375,MIL,9.375,0,0,0,0,0,0,0,0
PG/SG,Derrick White,3000,PHO@SA 01/05/2018 08:30PM ET,6.875,SA,6.875,0,0,0,0,0,0,0,0
SG/SF,Darrun Hilliard,3000,PHO@SA 01/05/2018 08:30PM ET,2.75,SA,2.75,0,0,0,0,0,0,0,0
PF,Matt Costello,3000,PHO@SA 01/05/2018 08:30PM ET,12.25,SA,12.25,0,0,0,0,0,0,0,0
C,Alan Williams,3000,PHO@SA 01/05/2018 08:30PM ET,0,PHO,0,0,0,0,0,0,0,0,0
SG/SF,Davon Reed,3000,PHO@SA 01/05/2018 08:30PM ET,0,PHO,0,0,0,0,0,0,0,0,0
PG/SG,Brandon Knight,3000,PHO@SA 01/05/2018 08:30PM ET,0,PHO,0,0,0,0,0,0,0,0,0
PF,Jared Dudley,3000,PHO@SA 01/05/2018 08:30PM ET,10.283,PHO,10.283,0,0,0,0,0,0,0,0
PF,Alec Peters,3000,PHO@SA 01/05/2018 08:30PM ET,3.75,PHO,3.75,0,0,0,0,0,0,0,0
SG/SF,Danuel House,3000,PHO@SA 01/05/2018 08:30PM ET,6.906,PHO,6.906,0,0,0,0,0,0,0,0
